지역코드,읍면동,시도_명,시도_code,시군구_명,시군구_code,읍면동_명,읍면동_code
5279038000,전북도 고창군 대산면,전북도,52,고창군,52790,대산면,5279038000
5213013600,전북도 군산시 경암동,전북도,52,군산시,52130,경암동,5213013600
5213013500,전북도 군산시 경장동,전북도,52,군산시,52130,경장동,5213013500
5213013700,전북도 군산시 구암동,전북도,52,군산시,52130,구암동,5213013700
5213010700,전북도 군산시 금광동,전북도,52,군산시,52130,금광동,5213010700
5213010300,전북도 군산시 금동,전북도,52,군산시,52130,금동,5213010300
5213014400,전북도 군산시 나운동,전북도,52,군산시,52130,나운동,5213014400
5213013800,전북도 군산시 내흥동,전북도,52,군산시,52130,내흥동,5213013800
5213012700,전북도 군산시 대명동,전북도,52,군산시,52130,대명동,5213012700
5213035000,전북도 군산시 대야면,전북도,52,군산시,52130,대야면,5213035000
5213013200,전북도 군산시 동흥남동,전북도,52,군산시,52130,동흥남동,5213013200
5213011000,전북도 군산시 문화동,전북도,52,군산시,52130,문화동,5213011000
5213014500,전북도 군산시 미룡동,전북도,52,군산시,52130,미룡동,5213014500
5213014200,전북도 군산시 미장동,전북도,52,군산시,52130,미장동,5213014200
5213014000,전북도 군산시 사정동,전북도,52,군산시,52130,사정동,5213014000
5213015100,전북도 군산시 산북동,전북도,52,군산시,52130,산북동,5213015100
5213011100,전북도 군산시 삼학동,전북도,52,군산시,52130,삼학동,5213011100
5213013300,전북도 군산시 서흥남동,전북도,52,군산시,52130,서흥남동,5213013300
5213037000,전북도 군산시 성산면,전북도,52,군산시,52130,성산면,5213037000
5213014600,전북도 군산시 소룡동,전북도,52,군산시,52130,소룡동,5213014600
5213010900,전북도 군산시 송풍동,전북도,52,군산시,52130,송풍동,5213010900
5213014100,전북도 군산시 수송동,전북도,52,군산시,52130,수송동,5213014100
5213010800,전북도 군산시 신풍동,전북도,52,군산시,52130,신풍동,5213010800
5213014700,전북도 군산시 오식도동,전북도,52,군산시,52130,오식도동,5213014700
5213031000,전북도 군산시 옥산면,전북도,52,군산시,52130,옥산면,5213031000
5213040000,전북도 군산시 옥서면,전북도,52,군산시,52130,옥서면,5213040000
5213010400,전북도 군산시 월명동,전북도,52,군산시,52130,월명동,5213010400
5213033000,전북도 군산시 임피면,전북도,52,군산시,52130,임피면,5213033000
5213012800,전북도 군산시 장재동,전북도,52,군산시,52130,장재동,5213012800
5213013400,전북도 군산시 조촌동,전북도,52,군산시,52130,조촌동,5213013400
5213014300,전북도 군산시 지곡동,전북도,52,군산시,52130,지곡동,5213014300
5221010400,전북도 김제시 검산동,전북도,52,김제시,52210,검산동,5221010400
5221042000,전북도 김제시 금구면,전북도,52,김제시,52210,금구면,5221042000
5221045000,전북도 김제시 금산면,전북도,52,김제시,52210,금산면,5221045000
5221025000,전북도 김제시 만경읍,전북도,52,김제시,52210,만경읍,5221025000
5221033000,전북도 김제시 백산면,전북도,52,김제시,52210,백산면,5221033000
5221010700,전북도 김제시 서암동,전북도,52,김제시,52210,서암동,5221010700
5221010200,전북도 김제시 신풍동,전북도,52,김제시,52210,신풍동,5221010200
5221011000,전북도 김제시 옥산동,전북도,52,김제시,52210,옥산동,5221011000
5221010100,전북도 김제시 요촌동,전북도,52,김제시,52210,요촌동,5221010100
5221011200,전북도 김제시 하동,전북도,52,김제시,52210,하동,5221011200
5219011800,전북도 남원시 고죽동,전북도,52,남원시,52190,고죽동,5219011800
5219010600,전북도 남원시 금동,전북도,52,남원시,52190,금동,5219010600
5219011400,전북도 남원시 내척동,전북도,52,남원시,52190,내척동,5219011400
5219012100,전북도 남원시 노암동,전북도,52,남원시,52190,노암동,5219012100
5219011600,전북도 남원시 도통동,전북도,52,남원시,52190,도통동,5219011600
5219010100,전북도 남원시 동충동,전북도,52,남원시,52190,동충동,5219010100
5219010900,전북도 남원시 신정동,전북도,52,남원시,52190,신정동,5219010900
5219010800,전북도 남원시 왕정동,전북도,52,남원시,52190,왕정동,5219010800
5219025000,전북도 남원시 운봉읍,전북도,52,남원시,52190,운봉읍,5219025000
5219011700,전북도 남원시 월락동,전북도,52,남원시,52190,월락동,5219011700
5219047000,전북도 남원시 인월면,전북도,52,남원시,52190,인월면,5219047000
5219010700,전북도 남원시 조산동,전북도,52,남원시,52190,조산동,5219010700
5219010300,전북도 남원시 죽항동,전북도,52,남원시,52190,죽항동,5219010300
5219010200,전북도 남원시 하정동,전북도,52,남원시,52190,하정동,5219010200
5219011100,전북도 남원시 향교동,전북도,52,남원시,52190,향교동,5219011100
5273025000,전북도 무주군 무주읍,전북도,52,무주군,52730,무주읍,5273025000
5273034000,전북도 무주군 안성면,전북도,52,무주군,52730,안성면,5273034000
5280036000,전북도 부안군 변산면,전북도,52,부안군,52800,변산면,5280036000
5280025000,전북도 부안군 부안읍,전북도,52,부안군,52800,부안읍,5280025000
5280041000,전북도 부안군 줄포면,전북도,52,부안군,52800,줄포면,5280041000
5280037000,전북도 부안군 진서면,전북도,52,부안군,52800,진서면,5280037000
5277025000,전북도 순창군 순창읍,전북도,52,순창군,52770,순창읍,5277025000
5271036000,전북도 완주군 고산면,전북도,52,완주군,52710,고산면,5271036000
5271025300,전북도 완주군 봉동읍,전북도,52,완주군,52710,봉동읍,5271025300
5271025000,전북도 완주군 삼례읍,전북도,52,완주군,52710,삼례읍,5271025000
5271032000,전북도 완주군 상관면,전북도,52,완주군,52710,상관면,5271032000
5271025600,전북도 완주군 용진읍,전북도,52,완주군,52710,용진읍,5271025600
5271033000,전북도 완주군 이서면,전북도,52,완주군,52710,이서면,5271033000
5214012500,전북도 익산시 금강동,전북도,52,익산시,52140,금강동,5214012500
5214040000,전북도 익산시 금마면,전북도,52,익산시,52140,금마면,5214040000
5214011300,전북도 익산시 남중동,전북도,52,익산시,52140,남중동,5214011300
5214037000,전북도 익산시 낭산면,전북도,52,익산시,52140,낭산면,5214037000
5214011100,전북도 익산시 동산동,전북도,52,익산시,52140,동산동,5214011100
5214011200,전북도 익산시 마동,전북도,52,익산시,52140,마동,5214011200
5214011400,전북도 익산시 모현동1가,전북도,52,익산시,52140,모현동1가,5214011400
5214011500,전북도 익산시 모현동2가,전북도,52,익산시,52140,모현동2가,5214011500
5214011700,전북도 익산시 목천동,전북도,52,익산시,52140,목천동,5214011700
5214013400,전북도 익산시 부송동,전북도,52,익산시,52140,부송동,5214013400
5214011600,전북도 익산시 송학동,전북도,52,익산시,52140,송학동,5214011600
5214012100,전북도 익산시 신동,전북도,52,익산시,52140,신동,5214012100
5214012300,전북도 익산시 어양동,전북도,52,익산시,52140,어양동,5214012300
5214012200,전북도 익산시 영등동,전북도,52,익산시,52140,영등동,5214012200
5214041000,전북도 익산시 왕궁면,전북도,52,익산시,52140,왕궁면,5214041000
5214010900,전북도 익산시 인화동1가,전북도,52,익산시,52140,인화동1가,5214010900
5214011000,전북도 익산시 인화동2가,전북도,52,익산시,52140,인화동2가,5214011000
5214010800,전북도 익산시 주현동,전북도,52,익산시,52140,주현동,5214010800
5214010100,전북도 익산시 창인동1가,전북도,52,익산시,52140,창인동1가,5214010100
5214010200,전북도 익산시 창인동2가,전북도,52,익산시,52140,창인동2가,5214010200
5214042000,전북도 익산시 춘포면,전북도,52,익산시,52140,춘포면,5214042000
5214012700,전북도 익산시 팔봉동,전북도,52,익산시,52140,팔봉동,5214012700
5214010600,전북도 익산시 평화동,전북도,52,익산시,52140,평화동,5214010600
5214025000,전북도 익산시 함열읍,전북도,52,익산시,52140,함열읍,5214025000
5214032000,전북도 익산시 황등면,전북도,52,익산시,52140,황등면,5214032000
5275038000,전북도 임실군 관촌면,전북도,52,임실군,52750,관촌면,5275038000
5275035500,전북도 임실군 오수면,전북도,52,임실군,52750,오수면,5275035500
5275032000,전북도 임실군 운암면,전북도,52,임실군,52750,운암면,5275032000
5275025000,전북도 임실군 임실읍,전북도,52,임실군,52750,임실읍,5275025000
5274033500,전북도 장수군 장계면,전북도,52,장수군,52740,장계면,5274033500
5274025000,전북도 장수군 장수읍,전북도,52,장수군,52740,장수읍,5274025000
5211312900,전북도 전주시 덕진구 고랑동,전북도,52,전주시 덕진구,52113,고랑동,5211312900
5211310700,전북도 전주시 덕진구 금암동,전북도,52,전주시 덕진구,52113,금암동,5211310700
5211310500,전북도 전주시 덕진구 덕진동1가,전북도,52,전주시 덕진구,52113,덕진동1가,5211310500
5211310600,전북도 전주시 덕진구 덕진동2가,전북도,52,전주시 덕진구,52113,덕진동2가,5211310600
5211313100,전북도 전주시 덕진구 만성동,전북도,52,전주시 덕진구,52113,만성동,5211313100
5211312300,전북도 전주시 덕진구 반월동,전북도,52,전주시 덕진구,52113,반월동,5211312300
5211312100,전북도 전주시 덕진구 송천동1가,전북도,52,전주시 덕진구,52113,송천동1가,5211312100
5211312200,전북도 전주시 덕진구 송천동2가,전북도,52,전주시 덕진구,52113,송천동2가,5211312200
5211313000,전북도 전주시 덕진구 여의동,전북도,52,전주시 덕진구,52113,여의동,5211313000
5211313900,전북도 전주시 덕진구 여의동2가,전북도,52,전주시 덕진구,52113,여의동2가,5211313900
5211311300,전북도 전주시 덕진구 우아동1가,전북도,52,전주시 덕진구,52113,우아동1가,5211311300
5211311400,전북도 전주시 덕진구 우아동2가,전북도,52,전주시 덕진구,52113,우아동2가,5211311400
5211311500,전북도 전주시 덕진구 우아동3가,전북도,52,전주시 덕진구,52113,우아동3가,5211311500
5211310300,전북도 전주시 덕진구 인후동1가,전북도,52,전주시 덕진구,52113,인후동1가,5211310300
5211310400,전북도 전주시 덕진구 인후동2가,전북도,52,전주시 덕진구,52113,인후동2가,5211310400
5211313200,전북도 전주시 덕진구 장동,전북도,52,전주시 덕진구,52113,장동,5211313200
5211313800,전북도 전주시 덕진구 중동,전북도,52,전주시 덕진구,52113,중동,5211313800
5211310200,전북도 전주시 덕진구 진북동,전북도,52,전주시 덕진구,52113,진북동,5211310200
5211310800,전북도 전주시 덕진구 팔복동1가,전북도,52,전주시 덕진구,52113,팔복동1가,5211310800
5211310900,전북도 전주시 덕진구 팔복동2가,전북도,52,전주시 덕진구,52113,팔복동2가,5211310900
5211311600,전북도 전주시 덕진구 호성동1가,전북도,52,전주시 덕진구,52113,호성동1가,5211311600
5211311700,전북도 전주시 덕진구 호성동2가,전북도,52,전주시 덕진구,52113,호성동2가,5211311700
5211111800,전북도 전주시 완산구 교동,전북도,52,전주시 완산구,52111,교동,5211111800
5211112100,전북도 전주시 완산구 남노송동,전북도,52,전주시 완산구,52111,남노송동,5211112100
5211111300,전북도 전주시 완산구 다가동1가,전북도,52,전주시 완산구,52111,다가동1가,5211111300
5211114300,전북도 전주시 완산구 대성동,전북도,52,전주시 완산구,52111,대성동,5211114300
5211112500,전북도 전주시 완산구 동서학동,전북도,52,전주시 완산구,52111,동서학동,5211112500
5211113700,전북도 전주시 완산구 삼천동1가,전북도,52,전주시 완산구,52111,삼천동1가,5211113700
