date,cortarNo,py,change
2018-03,47290,447.4828322040279,12.656766009621222
2018-02,47290,397.2090164258856,-11.888829698844916
2018-01,47290,450.804381633186,4.046517467187916
2017-12,47290,433.27195624337116,-7.900243278482922
2017-11,47290,470.437677217172,9.467679213614355
2017-10,47290,429.7502976190476,-12.584958031776583
2017-09,47290,491.62053571428567,6.232132887236541
2017-08,47290,462.77950216450216,15.785936651356568
2017-07,47290,399.6854156459252,5.795100024049593
2017-06,47290,377.7919918361699,-6.4937436230397605
2017-05,47290,404.0285714285714,6.328235652017589
2017-04,47290,379.9823903321817,-4.593543072313411
2017-03,47290,398.27743589743585,3.492900718359926
2017-02,47290,384.8355134825014,2.282739775680387
2017-01,47290,376.2467786124,-5.336179655254892
2016-12,47290,397.4557304387155,11.45765703834105
2016-11,47290,356.5979592608806,-7.136000326869296
2016-10,47290,384.00021592442647,-3.0166905612551864
2016-09,47290,395.94464052287583,12.477718230232494
2016-08,47290,352.0205128205128,-11.743629231334696
2016-07,47290,398.8613057104029,-4.9103602432253535
2016-06,47290,419.458215143765,7.038775718855983
2016-05,47290,391.8750119540774,1.0202872365432158
2016-04,47290,387.9171428571429,0.2264412863150156
2016-03,47290,387.04072286572284,-4.5599185795043855
2016-02,47290,405.5326830249397,-0.6145108520307252
2016-01,47290,408.04013392857144,-0.0969650725388016
2015-12,47290,408.4361743613156,4.2382043708342865
2015-11,47290,391.8296336996337,-10.898068822366113
2015-10,47290,439.75436729702403,-1.0646778077609276
2015-09,47290,444.48671875,4.627915964916718
2015-08,47290,424.8261227902532,6.497525966702278
2015-07,47290,398.90703463203465,3.434814672909714
2015-06,47290,385.66031746031746,3.2044905406826807
2015-05,47290,373.68559782608696,0.9435948658759408
2015-04,47290,370.1924805854241,-7.513138180175849
2015-03,47290,400.2649385018651,15.475590144197039
2015-02,47290,346.6229858639779,-3.8916066470373822
2015-01,47290,360.6583918128655,-0.07206129405076256
2014-12,47290,360.91847433594023,-2.1208267975918904
2014-11,47290,368.73878530786425,8.755181043068605
2014-10,47290,339.05399427530574,3.67384130525632
2014-09,47290,327.03909685086154,4.736461767635003
2014-08,47290,312.2495178197065,-6.435166543231874
2014-07,47290,333.72529644268775,1.161027199312814
2014-06,47290,329.8951243201243,5.946172191166732
2014-05,47290,311.3799370918936,17.27468944129371
2014-04,47290,265.5133333333333,-16.06655828473047
2014-03,47290,316.33795529801324,-3.7655090625240417
2014-02,47290,328.71577769714565,7.906224302558162
2014-01,47290,304.63096992019643,-3.3153233339280996
2013-12,47290,315.076784061994,3.5956175600418527
2013-11,47290,304.1410355794077,5.3468844059874066
2013-10,47290,288.704347826087,-1.5634075405248415
2013-09,47290,293.28966049382717,3.8838483747714037
2013-08,47290,282.3246010638298,6.227111995944035
2013-07,47290,265.77452380952377,4.271914266064303
2013-06,47290,254.88601190476192,-10.811522774282079
2013-05,47290,285.7835673768677,9.143717816663166
2013-04,47290,261.8415178571429,-7.253619820198365
2013-03,47290,282.31993243243244,4.787065828738291
2013-02,47290,269.4225,-1.8074965618550376
2013-01,47290,274.381944207909,3.4472990813790183
2012-12,47290,265.2383838383838,-8.507238560358676
2012-11,47290,289.90094917330066,22.55115284556353
2012-10,47290,236.55505675954592,-26.69726021316061
2012-09,47290,322.709706959707,15.821892383974667
2012-08,47290,278.6258282586632,-1.9572943644195484
2012-07,47290,284.1882284382284,-1.183242544886698
2012-06,47290,287.5911290322581,7.440494086766969
2012-05,47290,267.67480127186013,-1.4037513189775197
2012-04,47290,271.4857865818392,1.9128662792356144
2012-03,47290,266.3901001841938,-8.376606502632121
2012-02,47290,290.7446341112071,9.29697961696827
2012-01,47290,266.0134206179557,-2.4201313550756165
2011-12,47290,272.610964035964,5.893378791624571
2011-11,47290,257.43910256410254,1.2409518546467435
2011-10,47290,254.283565936551,26.523532640544612
2011-09,47290,200.9772890699904,2.247839494144288
2011-08,47290,196.55895915678525,-15.394284845568762
2011-07,47290,232.32350060277275,27.51634567000989
2011-06,47290,182.19115312791783,-3.9137207880199365
2011-05,47290,189.612038911381,-5.6189760479981254
2011-04,47290,200.90059523809524,20.67358154734722
2011-03,47290,166.48266560255388,-3.6289017857693784
2011-02,47290,172.75165343915344,-6.588787635826665
2011-01,47290,184.93674267459792,-51.6505247909548
2024-12,47280,382.5,49.122807017543856
2024-11,47280,256.5,-46.67359667359668
2024-09,47280,481.0,47.32006125574273
2024-07,47280,326.5,-31.90823774765381
2024-06,47280,479.5,104.9145299145299
2024-05,47280,234.0,-31.277533039647576
2024-04,47280,340.5,-11.901681759379045
2024-03,47280,386.5,-14.942781690140839
2024-02,47280,454.4,25.95980595980596
2024-01,47280,360.75,-27.121212121212125
2023-12,47280,495.0,90.38461538461537
2023-11,47280,260.0,-19.999999999999996
2023-10,47280,325.0,49.76958525345623
2023-09,47280,217.0,-48.14814814814815
2023-08,47280,418.5,-20.813623462630083
2023-07,47280,528.5,88.525564803805
2023-06,47280,280.3333333333333,-20.809792843691156
2023-05,47280,354.0,-12.623413258110016
2023-04,47280,405.14285714285717,-5.0075364260592785
2023-03,47280,426.5,-18.164374800127913
2023-02,47280,521.1666666666666,34.92988133764832
2023-01,47280,386.25,-13.783482142857139
2022-12,47280,448.0,0.22371364653244186
2022-11,47280,447.0,25.210084033613445
2022-10,47280,357.0,-15.801886792452835
2022-09,47280,424.0,-9.440410081161899
2022-08,47280,468.2,114.77064220183486
2022-07,47280,218.0,-57.3802541544477
2022-06,47280,511.5,88.97783251231526
2022-05,47280,270.6666666666667,-40.38179148311306
2022-04,47280,454.0,-12.40352811466373
2022-03,47280,518.2857142857143,43.86834539506297
2022-02,47280,360.25,-34.684730056406124
2022-01,47280,551.5555555555555,11.393216644226456
2021-12,47280,495.14285714285717,25.591086149107724
2021-11,47280,394.25,60.26422764227641
2021-10,47280,246.0,-22.151898734177212
2021-09,47280,316.0,-30.85339168490153
2021-08,47280,457.0,14.440734557596002
2021-07,47280,399.3333333333333,19.56087824351296
2021-05,47280,334.0,-24.434389140271495
2021-04,47280,442.0,42.9264349232013
2021-03,47280,309.25,20.33073929961089
2021-02,47280,257.0,-42.1822272215973
2021-01,47280,444.5,-9.523117185228259
2020-12,47280,491.2857142857143,101.76004693458492
2020-11,47280,243.5,-28.38235294117647
2020-10,47280,340.0,-8.7248322147651
2020-09,47280,372.5,38.2702301410542
2020-08,47280,269.4,-10.696132596685093
2020-07,47280,301.6666666666667,-32.68873187058385
2020-06,47280,448.1666666666667,62.77239709443101
2020-05,47280,275.3333333333333,33.49494949494949
2020-04,47280,206.25,-49.594534547878254
2020-03,47280,409.1818181818182,6.419198486818778
2020-02,47280,384.5,-14.555555555555555
2020-01,47280,450.0,-0.6779126596247798
2019-12,47280,453.07142857142856,-10.82524954309012
2019-11,47280,508.07142857142856,5.440260895345395
2019-10,47280,481.85714285714283,17.297259702322986
2019-09,47280,410.8,-40.37735849056604
2019-08,47280,689.0,89.23845193508116
2019-07,47280,364.09090909090907,5.917355371900812
2019-06,47280,343.75,-11.404639175257735
2019-05,47280,388.0,-9.872241579558649
2019-04,47280,430.5,44.40251572327043
2019-03,47280,298.125,-12.554996857322443
2019-02,47280,340.92857142857144,9.17200365965234
2019-01,47280,312.2857142857143,34.68884781269254
2018-12,47280,231.85714285714286,-40.70149799050055
2018-11,47280,391.0,-7.637795275590542
2018-10,47280,423.3333333333333,105.50161812297736
2018-09,47280,206.0,-41.50748580278781
2018-08,47280,352.1818181818182,31.193558097531593
2018-07,47280,268.44444444444446,-10.269266480965644
2018-06,47280,299.1666666666667,-17.382632709420054
2018-05,47280,362.1111111111111,-14.91178993696617
2018-04,47280,425.57142857142856,22.240459581452598
2018-03,47280,348.14285714285717,-5.2555312080299625
2018-02,47280,367.45454545454544,-0.46378001231275334
2018-01,47280,369.1666666666667,-21.25844294347671
2017-12,47280,468.8333333333333,60.467769537934956
2017-11,47280,292.1666666666667,-48.65260691271236
2017-10,47280,569.0,79.35382190701338
2017-09,47280,317.25,12.699822380106562
2017-08,47280,281.5,-36.2400906002265
2017-07,47280,441.5,24.36619718309858
2017-06,47280,355.0,2.898550724637672
2017-05,47280,345.0,39.11290322580645
2017-04,47280,248.0,-47.7160927617709
2017-03,47280,474.3333333333333,22.88428324697753
2017-02,47280,386.0,44.569288389513105
2017-01,47280,267.0,-9.307065217391298
2016-12,47280,294.4,0.5206999573196702
2016-11,47280,292.875,0.0426985482493647
2016-10,47280,292.75,-23.663624511082137
2016-09,47280,383.5,10.455069124423977
2016-08,47280,347.2,147.11743772241994
2016-07,47280,140.5,-47.443890274314214
2016-06,47280,267.3333333333333,-30.20017406440384
2016-05,47280,383.0,16.41337386018238
2016-04,47280,329.0,30.867143993635636
2016-03,47280,251.4,2.752043596730247
2016-02,47280,244.66666666666666,-22.080679405520176
2016-01,47280,314.0,28.250510551395493
2015-12,47280,244.83333333333334,-13.486454652532387
2015-11,47280,283.0,22.909880564603704
2015-10,47280,230.25,-0.03617945007236001
2015-09,47280,230.33333333333334,-8.11170212765957
2015-08,47280,250.66666666666666,14.984709480122316
2015-07,47280,218.0,-44.87989886219975
2015-06,47280,395.5,35.755148741418765
2015-05,47280,291.3333333333333,11.408540471637973
2015-04,47280,261.5,12.11146838156485
2015-03,47280,233.25,1.413043478260878
2015-02,47280,230.0,-3.0120481927710774
2015-01,47280,237.14285714285714,-1.0255187216789863
2014-12,47280,239.6,10.330007674597086
2014-11,47280,217.16666666666666,-2.746678608747588
2014-10,47280,223.3,-4.742268041237107
2014-09,47280,234.41666666666666,9.625876851130144
2014-08,47280,213.83333333333334,0.6274509803921635
2014-07,47280,212.5,-8.91555936562366
2014-06,47280,233.3,-8.221872541306052
2014-05,47280,254.2,-2.136669874879693
2014-04,47280,259.75,26.97276536312849
2014-03,47280,204.57142857142858,-5.353602115003298
2014-02,47280,216.14285714285714,17.341399100356767
2014-01,47280,184.2,-4.311688311688322
2013-12,47280,192.5,-18.91322662173547
2013-11,47280,237.4,19.2964824120603
2013-10,47280,199.0,4.461942257217855
2013-09,47280,190.5,-3.2994923857868064
2013-08,47280,197.0,-10.859728506787325
2013-07,47280,221.0,6.763285024154597
2013-06,47280,207.0,-9.843205574912893
2013-05,47280,229.6,-16.58492279745686
2013-04,47280,275.25,15.813464235624132
2013-03,47280,237.66666666666666,2.941707273055405
2013-02,47280,230.875,-14.994477172312227
2013-01,47280,271.6,53.968253968253975
2012-12,47280,176.4,-31.003911342894387
2012-11,47280,255.66666666666666,24.791539556640217
2012-10,47280,204.875,4.056151241535
2012-09,47280,196.88888888888889,-5.250775318147793
2012-08,47280,207.8,6.291560102301785
2012-07,47280,195.5,8.21033210332105
2012-06,47280,180.66666666666666,26.046511627906966
2012-05,47280,143.33333333333334,-9.282700421940927
2012-04,47280,158.0,-16.321617717862303
2012-03,47280,188.8181818181818,-5.590909090909091
2012-02,47280,200.0,7.238605898123329
2012-01,47280,186.5,-3.053931124106568
2011-12,47280,192.375,12.237456242707111
2011-11,47280,171.4,-21.913439635535305
2011-10,47280,219.5,9.4459833795014
2011-09,47280,200.55555555555554,3.379152348224501
2011-08,47280,194.0,-17.927022739291377
2011-07,47280,236.375,28.047128927410615
2011-06,47280,184.6,3.6431690580162046
2011-05,47280,178.11111111111111,-9.204191447182097
2011-04,47280,196.16666666666666,-3.4526472781506445
2011-03,47280,203.1818181818182,23.702781237027825
2011-02,47280,164.25,-23.022847100175746
2011-01,47280,213.375,-64.0177065767285
2024-12,47250,593.0,10.428305400372428
2024-11,47250,537.0,-13.63782566741717
2024-10,47250,621.8,10.719373219373196
2024-09,47250,561.6,13.149764942914711
2024-08,47250,496.3333333333333,7.641147979469376
2024-07,47250,461.1,23.069395017793592
2024-06,47250,374.6666666666667,27.22127900396152
2024-05,47250,294.5,-2.8693931398416805
2024-04,47250,303.2,-42.33914421553091
2024-03,47250,525.8333333333334,11.938974631896414
2024-02,47250,469.75,34.7532989099254
2024-01,47250,348.6,-13.605947955390329
2023-12,47250,403.5,-8.19112627986348
2023-11,47250,439.5,-0.28360748723765816
2023-10,47250,440.75,70.83333333333333
2023-09,47250,258.0,-26.60028449502134
2023-07,47250,351.5,-32.37783762985763
2023-06,47250,519.8,32.09656925031765
2023-05,47250,393.5,-34.742951907131015
2023-04,47250,603.0,99.88950276243094
2023-03,47250,301.6666666666667,-37.23683558725912
2023-02,47250,480.6428571428571,31.08441558441557
2023-01,47250,366.6666666666667,-18.465672194941163
2022-12,47250,449.7083333333333,19.180653710247352
2022-11,47250,377.3333333333333,-21.295192689709975
2022-10,47250,479.42857142857144,36.97959183673469
2022-09,47250,350.0,-27.121290994273817
2022-08,47250,480.25,-6.091122409073124
2022-07,47250,511.4,-5.914032446897477
2022-06,47250,543.5454545454545,4.864074831920484
2022-05,47250,518.3333333333334,3.2125315279437183
2022-04,47250,502.2,9.58419202327554
2022-03,47250,458.27777777777777,1.0231574259630394
2022-02,47250,453.6363636363636,29.354523519910657
2022-01,47250,350.6923076923077,-2.8760119301235676
2021-12,47250,361.0769230769231,6.51236668935784
2021-11,47250,339.0,-41.47323997698062
2021-10,47250,579.2222222222222,20.7431672291708
2021-09,47250,479.7142857142857,56.25872498836668
2021-08,47250,307.0,-32.822757111597376
2021-07,47250,457.0,8.61556743909686
2021-06,47250,420.75,-1.770428015564196
2021-05,47250,428.3333333333333,9.672830725462301
2021-04,47250,390.55555555555554,-24.38420996020222
2021-03,47250,516.5,81.69559099437149
2021-02,47250,284.26666666666665,-47.358024691358025
2021-01,47250,540.0,1.2960436562073685
2020-12,47250,533.0909090909091,17.94046661303299
2020-11,47250,452.0,57.25646123260437
2020-10,47250,287.42857142857144,288.41698841698843
2020-09,47250,74.0,-86.5698729582577
2020-08,47250,551.0,21.2210101750848
2020-07,47250,454.5416666666667,38.68548182049327
2020-06,47250,327.75,-3.1598818122127392
2020-05,47250,338.44444444444446,-40.151291875429806
2020-04,47250,565.5,68.13676907829536
2020-03,47250,336.3333333333333,-19.368694436120272
2020-02,47250,417.125,18.76652430343706
2020-01,47250,351.2142857142857,-18.55900621118012
2019-12,47250,431.25,-18.529596977329977
2019-11,47250,529.3333333333334,60.68227811506215
2019-10,47250,329.42857142857144,20.449203447375307
2019-09,47250,273.5,-23.281907433380088
2019-08,47250,356.5,20.847457627118636
2019-07,47250,295.0,57.96519410977243
2019-06,47250,186.75,-36.47959183673469
2019-05,47250,294.0,-29.53864589574595
2019-04,47250,417.25,25.914749151263685
2019-03,47250,331.375,26.59980897803247
2019-02,47250,261.75,-41.44295302013423
2019-01,47250,447.0,58.59097820577801
2018-12,47250,281.85714285714283,-13.40794382269037
2018-11,47250,325.5,-19.926199261992615
2018-10,47250,406.5,46.64502164502164
2018-09,47250,277.2,-11.267605633802813
2018-08,47250,312.4,-1.3265950726468856
2018-07,47250,316.6,-25.73678478679734
2018-06,47250,426.32142857142856,13.120113717128646
2018-05,47250,376.875,6.823979591836737
2018-04,47250,352.8,0.31276656241114864
2018-03,47250,351.7,-15.438251366120214
2018-02,47250,415.9090909090909,70.31494304221577
2018-01,47250,244.2,-22.965299684542593
2017-12,47250,317.0,-18.691888425777492
2017-11,47250,389.875,20.424710424710433
2017-10,47250,323.75,13.51683029453017
2017-09,47250,285.2,-27.165268150310105
2017-08,47250,391.57142857142856,65.61933534743203
2017-07,47250,236.42857142857142,-31.24221022019111
2017-06,47250,343.85714285714283,21.076458752515094
2017-05,47250,284.0,19.831223628691987
2017-04,47250,237.0,-28.583727938011183
2017-03,47250,331.85714285714283,-6.453236685794828
2017-02,47250,354.75,52.416756176154664
2017-01,47250,232.75,-33.30945558739254
2016-12,47250,349.0,26.449275362318847
2016-11,47250,276.0,7.253886010362698
2016-10,47250,257.3333333333333,-30.606741573033723
2016-09,47250,370.83333333333337,14.278376990241416
2016-08,47250,324.5,10.468085106382974
2016-07,47250,293.75,-3.4986859395532144
2016-06,47250,304.4,-7.477203647416419
2016-05,47250,329.0,-19.34297621966168
2016-04,47250,407.9,36.81360804983227
2016-03,47250,298.14285714285717,2.909270216962523
2016-02,47250,289.7142857142857,-15.021998742928977
2016-01,47250,340.92857142857144,20.957932083122156
2015-12,47250,281.85714285714283,-2.471576866040537
2015-11,47250,289.0,-18.62020415346709
2015-10,47250,355.125,29.042514534883736
2015-09,47250,275.2,0.2245827010622259
2015-08,47250,274.5833333333333,41.70636495964006
2015-07,47250,193.76923076923077,34.56196581196582
2015-06,47250,144.0,-25.90051457975987
2015-05,47250,194.33333333333334,-24.718686589190185
2015-04,47250,258.14285714285717,-12.789575289575284
2015-03,47250,296.0,24.894514767932495
2015-02,47250,237.0,33.14606741573034
2015-01,47250,178.0,-35.03649635036496
2014-12,47250,274.0,25.257142857142867
2014-11,47250,218.75,-22.79411764705882
2014-10,47250,283.3333333333333,10.924683072334073
2014-09,47250,255.42857142857142,6.163163519771997
2014-08,47250,240.6,9.080310880829012
2014-07,47250,220.57142857142858,-19.792207792207783
2014-06,47250,275.0,14.265927977839343
2014-05,47250,240.66666666666666,6.087321578505445
2014-04,47250,226.85714285714286,8.856594461200995
2014-03,47250,208.4,-25.34925373134329
2014-02,47250,279.1666666666667,11.241924772082346
2014-01,47250,250.95454545454547,-8.075258075258073
2013-12,47250,273.0,22.696629213483142
2013-11,47250,222.5,-10.910910910910909
2013-10,47250,249.75,-5.141074335322838
2013-09,47250,263.2857142857143,-10.750605326876517
2013-08,47250,295.0,67.61363636363636
2013-07,47250,176.0,-26.15384615384616
2013-06,47250,238.33333333333334,-0.5102040816326481
2013-05,47250,239.55555555555554,2.887139107611536
2013-04,47250,232.83333333333334,-8.851674641148321
2013-03,47250,255.44444444444446,5.1211705532693275
