date,cortarNo,py,change
2006-09,48121,388.2140476190476,5.40997101574201
2006-08,48121,368.28968253968253,17.481717256650175
2006-07,48121,313.4868055555556,1.6438537305206724
2006-06,48121,308.4168831168831,-14.65745820725861
2006-05,48121,361.38703703703703,4.4948867388652225
2006-04,48121,345.84183811802234,0.19473712795370357
2006-03,48121,345.16966462656114,-5.077283994547333
2006-02,48121,363.63230968521117,8.951687434812584
2006-01,48121,333.7555555555556,-31.84798638684061
2025-01,47930,489.72222222222223,7.0275126878900585
2024-12,47930,457.56666666666666,-10.45175319380267
2024-11,47930,510.97222222222223,-9.575394451139175
2024-10,47930,565.0809523809523,-16.388265032014882
2024-09,47930,675.8392857142858,24.476692344798366
2024-08,47930,542.9444444444445,-9.24455588057761
2024-07,47930,598.25,-17.482758620689655
2024-06,47930,725.0,48.9146502762001
2024-05,47930,486.8560606060606,-21.59827251464842
2024-04,47930,620.9761904761905,-0.7813926593219112
2024-03,47930,625.8666666666666,18.316870677568218
2024-02,47930,528.975,-1.5897082899240855
2024-01,47930,537.52,-4.2493876642173305
2023-12,47930,561.375,23.108552631578938
2023-11,47930,456.0,-25.99404922910469
2023-10,47930,616.1666666666667,45.81909019195371
2023-09,47930,422.5555555555556,-41.74325980392156
2023-08,47930,725.3333333333334,4.214559386973193
2023-07,47930,696.0,8.920187793427225
2023-06,47930,639.0,61.18273542600896
2023-05,47930,396.44444444444446,-27.05713993662475
2023-04,47930,543.5,-4.3975373790677175
2023-03,47930,568.5,27.9444861215304
2023-02,47930,444.3333333333333,12.689153774621676
2023-01,47930,394.3,-19.42098092643052
2022-12,47930,489.33333333333337,-13.417870834562063
2022-11,47930,565.1666666666666,2.8666767784013336
2022-10,47930,549.4166666666666,19.855293775450832
2022-09,47930,458.4,-31.033099297893685
2022-08,47930,664.6666666666666,16.92728694292416
2022-07,47930,568.4444444444445,4.110704110704111
2022-06,47930,546.0,56.52173913043479
2022-05,47930,348.8333333333333,-18.03005825622951
2022-04,47930,425.5625,16.115279672578442
2022-03,47930,366.5,-16.654032747119462
2022-02,47930,439.7333333333333,-15.835140997830798
2022-01,47930,522.4666666666666,67.04085257548844
2021-12,47930,312.77777777777777,-19.98294485503126
2021-11,47930,390.88888888888886,0.6157638990181402
2021-10,47930,388.49666666666667,-6.3110932475884285
2021-09,47930,414.6666666666667,-5.967723647908074
2021-08,47930,440.9833333333333,-12.071515211936934
2021-07,47930,501.525,28.71533471162757
2021-06,47930,389.6388888888889,-2.5090353072004468
2021-05,47930,399.6666666666667,21.803174603174604
2021-04,47930,328.125,-22.680412371134018
2021-03,47930,424.375,31.92150767437343
2021-02,47930,321.6875,-14.520593445527009
2021-01,47930,376.3333333333333,-16.02045560204557
2020-12,47930,448.125,8.517980385034507
2020-11,47930,412.95,-1.8343898573692452
2020-10,47930,420.66666666666663,-25.90091743119266
2020-09,47930,567.7083333333333,23.645249948143523
2020-08,47930,459.14285714285717,-8.628287135749812
2020-07,47930,502.5,3.9431157078215984
2020-06,47930,483.4375,24.852039169267194
2020-05,47930,387.2083333333333,-17.957093669992062
2020-04,47930,471.95833333333337,30.69615384615385
2020-03,47930,361.11111111111114,-22.32499223249921
2020-02,47930,464.9,11.120406334030463
2020-01,47930,418.375,-23.28120292873328
2019-12,47930,545.3357142857143,12.969290430772462
2019-11,47930,482.72916666666663,62.62633352049409
2019-10,47930,296.8333333333333,-41.25989445910291
2019-09,47930,505.33333333333337,16.228700668928386
2019-08,47930,434.775,13.964613368283096
2019-07,47930,381.5,17.149915042001318
2019-06,47930,325.6511111111111,-22.57923064223213
2019-05,47930,420.625,-26.14135206321334
2019-04,47930,569.5,22.49507080121884
2019-03,47930,464.9166666666667,49.651287553648075
2019-02,47930,310.6666666666667,-28.74617737003058
2019-01,47930,436.0,-10.380267214799588
2018-12,47930,486.5,46.51162790697671
2018-11,47930,332.0555555555556,-10.925890443039311
2018-10,47930,372.7857142857143,-21.10355253212396
2018-09,47930,472.5,-1.3466958972752852
2018-08,47930,478.95,2.6504732988033686
2018-07,47930,466.5833333333333,-22.699911641263537
2018-06,47930,603.6,10.766520470519136
2018-05,47930,544.9300000000001,10.795662487292468
2018-04,47930,491.8333333333333,11.992857256994927
2018-03,47930,439.1649122807018,-27.867794314694482
2018-02,47930,608.8333333333334,13.800623052959505
2018-01,47930,535.0,19.163153289316682
2017-12,47930,448.9642857142857,6.148584938851909
2017-11,47930,422.9583333333333,-14.261581992482796
2017-10,47930,493.3125,16.303530230652207
2017-09,47930,424.1595238095238,-22.95790687617125
2017-08,47930,550.5555555555555,8.028560527606675
2017-07,47930,509.6388888888889,7.173316198376067
2017-06,47930,475.5277777777778,7.350691047733715
2017-05,47930,442.9666666666667,-12.938941299790352
2017-04,47930,508.8,-12.901569186875882
2017-03,47930,584.1666666666666,33.25403808344467
2017-02,47930,438.3857142857143,-17.847862247192616
2017-01,47930,533.6266666666667,6.839295248264832
2016-12,47930,499.4666666666666,2.07779821513725
2016-11,47930,489.3,27.810187200696568
2016-10,47930,382.8333333333333,2.7464662730363187
2016-09,47930,372.59999999999997,-37.62276785714287
2016-08,47930,597.3333333333334,42.831523363554844
2016-07,47930,418.20833333333337,0.1430091791938315
2016-06,47930,417.61111111111114,-14.982893657929697
2016-05,47930,491.2083333333333,26.437151437151442
2016-04,47930,388.5,-18.5724266418258
2016-03,47930,477.1111111111111,24.092838435834896
2016-02,47930,384.4791666666667,22.804099015171687
2016-01,47930,313.0833333333333,-23.064321258165588
2015-12,47930,406.94166666666666,9.51558645436197
2015-11,47930,371.5833333333333,8.359659781287965
2015-10,47930,342.9166666666667,31.218112244897966
2015-09,47930,261.3333333333333,-26.814469078179705
2015-08,47930,357.0833333333333,11.1615539269732
2015-07,47930,321.2291666666667,-16.476472500090278
2015-06,47930,384.59722222222223,-4.358788381169476
2015-05,47930,402.125,-15.904149377593358
2015-04,47930,478.17460317460313,36.53462654097173
2015-03,47930,350.2222222222222,-4.847078357012147
2015-02,47930,368.0625,-3.4463536201469025
2015-01,47930,381.2,22.473895582329305
2014-12,47930,311.25,-24.636803874092006
2014-11,47930,413.0,21.94881889763778
2014-10,47930,338.6666666666667,-8.59199280251911
2014-09,47930,370.5,11.849056603773578
2014-08,47930,331.25,-9.98641304347826
2014-07,47930,368.0,2.6107450498746854
2014-06,47930,358.63690476190476,-6.631988925162191
2014-05,47930,384.1111111111111,52.22369000440332
2014-04,47930,252.33333333333334,-38.902340597255844
2014-03,47930,413.0,26.38558313498811
2014-02,47930,326.77777777777777,8.654290200424853
2014-01,47930,300.75,-1.554828150572829
2013-12,47930,305.5,-12.686567164179108
2013-11,47930,349.8888888888889,18.430764168018253
2013-10,47930,295.4375,-9.939032135145421
2013-09,47930,328.04166666666663,28.98099606815201
2013-08,47930,254.33333333333334,-16.52078774617066
2013-07,47930,304.66666666666663,36.46883165360207
2013-06,47930,223.25,6.309523809523809
2013-05,47930,210.0,-24.731182795698924
2013-04,47930,279.0,2.8887523048555463
2013-03,47930,271.1666666666667,-17.032126466088716
2013-02,47930,326.8333333333333,-14.141856392294228
2013-01,47930,380.6666666666667,31.151306345104814
2012-12,47930,290.25,0.8688097306689846
2012-11,47930,287.75,3.740423614240651
2012-10,47930,277.375,23.277777777777775
2012-09,47930,225.0,-7.534246575342474
2012-08,47930,243.33333333333334,-20.915430970275573
2012-07,47930,307.6875,20.582952318745917
2012-06,47930,255.16666666666666,-10.415447630193098
2012-05,47930,284.8333333333333,27.983025461807287
2012-04,47930,222.55555555555554,-7.131472949085749
2012-03,47930,239.64583333333331,3.518718502519791
2012-02,47930,231.5,-18.866822429906538
2012-01,47930,285.3333333333333,-1.7108738087036501
2011-12,47930,290.3,39.344
2011-11,47930,208.33333333333334,-31.299807639461385
2011-10,47930,303.25,-2.596359743040677
2011-09,47930,311.3333333333333,-0.8843296781040122
2011-08,47930,314.11111111111114,8.806619999518905
2011-07,47930,288.6875,18.55749486652978
2011-06,47930,243.5,6.10021786492374
2011-05,47930,229.5,-18.643248469223337
2011-04,47930,282.0909090909091,-14.77616039549573
2011-03,47930,331.0,32.57676902536717
2011-02,47930,249.66666666666666,5.178163945936465
2011-01,47930,237.375,23.95561357702349
2010-12,47930,191.5,-19.608186111596993
2010-11,47930,238.20833333333334,-18.930799773114003
2010-10,47930,293.8333333333333,56.294326241134755
2010-09,47930,188.0,-34.485642598271525
2010-08,47930,286.96,4.391269199676628
2010-07,47930,274.8888888888889,-21.795479690216524
2010-06,47930,351.5,23.33333333333334
2010-05,47930,285.0,-3.716216216216217
2010-04,47930,296.0,43.51515151515151
2010-03,47930,206.25,-4.706901530464913
2010-02,47930,216.4375,-3.7966478377627677
2010-01,47930,224.97916666666669,-6.679917041133754
2009-12,47930,241.08333333333331,26.33187772925765
2009-11,47930,190.83333333333331,-31.49182289589151
2009-10,47930,278.55555555555554,57.82184450739691
2009-09,47930,176.5,-17.85922047702152
2009-08,47930,214.875,-17.461587708066574
2009-07,47930,260.3333333333333,47.811686775490884
2009-06,47930,176.125,-33.70451693851946
2009-05,47930,265.6666666666667,-20.36636136552873
2009-04,47930,333.61111111111114,16.94605485895766
2009-03,47930,285.2692307692308,21.397268224733025
2009-02,47930,234.98817966903073,10.843480975957887
2009-01,47930,212.0,28.290468986384276
2008-12,47930,165.25,-30.42105263157895
2008-11,47930,237.5,-21.35761589403974
2008-10,47930,302.0,48.40294840294841
2008-09,47930,203.5,20.058997050147486
2008-08,47930,169.5,-23.24914469712216
2008-07,47930,220.84444444444443,-29.34861814627212
2008-06,47930,312.58333333333337,62.19371576823291
2008-05,47930,192.72222222222226,-12.14941437163658
2008-04,47930,219.375,-4.922710199364355
2008-03,47930,230.73333333333335,-5.598363450392085
2008-02,47930,244.41666666666666,-23.284159866080778
2008-01,47930,318.6,58.31055900621118
2007-12,47930,201.25,-19.72477064220184
2007-11,47930,250.70000000000002,-10.41095890410958
2007-10,47930,279.8333333333333,-0.9439528023598931
2007-09,47930,282.5,1.550443891723119
2007-08,47930,278.18686868686865,-4.236118168335623
2007-07,47930,290.4924731182796,-15.717851126224502
2007-06,47930,344.6666666666667,37.591483699268146
2007-05,47930,250.5,-16.666666666666675
2007-04,47930,300.6,42.23974763406942
2007-03,47930,211.33333333333334,4.562946673996726
2007-02,47930,202.1111111111111,5.541050188569763
2007-01,47930,191.5,-2.58879098919067
2006-12,47930,196.58928571428572,-11.99136621632424
2006-11,47930,223.375,16.4422241529105
2006-10,47930,191.83333333333334,-2.3127519626564785
2006-09,47930,196.375,23.247907949790793
2006-08,47930,159.33333333333334,1.4861995753715496
2006-07,47930,157.0,-30.684326710816777
2006-06,47930,226.5,11.851851851851848
2006-05,47930,202.5,1.2078300708038503
2006-04,47930,200.08333333333331,9.169445286450406
2006-03,47930,183.2777777777778,-17.131374026626467
2006-02,47930,221.16666666666666,55.75117370892018
2006-01,47930,142.0,-79.95765702187721
2025-01,47920,708.5,-0.9090909090909038
2024-12,47920,715.0,56.113537117903924
2024-11,47920,458.0,72.18045112781954
2024-10,47920,266.0,-7.4782608695652115
2024-09,47920,287.5,-40.660474716202266
2024-08,47920,484.5,96.15384615384615
2024-07,47920,247.0,-43.174846625766875
2024-06,47920,434.6666666666667,10.97872340425532
2024-05,47920,391.6666666666667,-17.81574740207833
2024-04,47920,476.57142857142856,55.23499302000929
2024-03,47920,307.0,-54.71976401179941
2024-02,47920,678.0,10.39776692254013
2024-01,47920,614.1428571428571,59.03569887169371
2023-12,47920,386.16666666666663,-48.442367601246104
2023-11,47920,749.0,146.3815789473684
2023-10,47920,304.0,-60.62176165803108
2023-09,47920,772.0,30.405405405405396
2023-08,47920,592.0,78.3132530120482
2023-07,47920,332.0,-46.01626016260163
2023-06,47920,615.0,170.92511013215858
2023-05,47920,227.0,0.4424778761061843
2023-04,47920,226.0,-65.4434250764526
2023-03,47920,654.0,22.874589008924385
2023-02,47920,532.25,14.05357142857142
2023-01,47920,466.6666666666667,80.18018018018019
2022-12,47920,259.0,-59.467918622848195
2022-10,47920,639.0,7.575757575757569
2022-09,47920,594.0,67.32394366197182
2022-08,47920,355.0,-47.640117994100294
2022-07,47920,678.0,21.21573301549462
2022-06,47920,559.3333333333334,113.48600508905852
2022-05,47920,262.0,-59.44272445820433
2022-04,47920,646.0,16.082659478885898
2022-03,47920,556.5,33.070301291248214
2022-02,47920,418.2,-36.63636363636363
2021-12,47920,660.0,1.1106855610877098
2021-11,47920,652.75,36.9884575026233
2021-10,47920,476.5,37.056567593480324
2021-09,47920,347.6666666666667,-23.840817816721426
2021-08,47920,456.5,-8.942819148936165
2021-07,47920,501.3333333333333,-22.514167954662547
2021-06,47920,647.0,23.827751196172244
2021-05,47920,522.5,40.6838987614432
2021-04,47920,371.4,-7.611940298507469
2021-03,47920,402.0,-26.9533615990309
2021-02,47920,550.3333333333334,59.47068482565441
2021-01,47920,345.1,-31.554938516461718
2020-12,47920,504.2,-10.20480854853072
2020-11,47920,561.5,27.468785471055625
2020-10,47920,440.5,-26.887966804979257
2020-09,47920,602.5,11.162361623616235
2020-08,47920,542.0,69.37500000000001
2020-07,47920,320.0,-19.157894736842096
2020-06,47920,395.8333333333333,-28.182642878742058
2020-05,47920,551.1666666666666,19.623801772472405
2020-04,47920,460.75,-2.279957582184522
2020-03,47920,471.5,-6.679861454725389
2020-02,47920,505.25,7.920968316126742
2020-01,47920,468.1666666666667,-21.382591659669746
2019-12,47920,595.5,22.028688524590166
2019-11,47920,488.0,6.4920894708128785
2019-10,47920,458.25,-1.5574650912996812
2019-09,47920,465.5,7.630057803468215
2019-08,47920,432.5,-27.675585284280935
2019-07,47920,598.0,17.716535433070856
2019-06,47920,508.0,145.41062801932364
2019-05,47920,207.0,-54.63842220598978
2019-04,47920,456.3333333333333,-20.775462962962965
2019-03,47920,576.0,41.176470588235304
2019-02,47920,408.0,-18.967229394240313
2019-01,47920,503.5,10.90308370044053
2018-12,47920,454.0,-12.85988483685221
2018-11,47920,521.0,15.692079940784609
2018-10,47920,450.3333333333333,-0.03699593044765859
2018-09,47920,450.5,13.42845153168275
2018-08,47920,397.1666666666667,28.532901833872714
2018-07,47920,309.0,-48.41402337228714
2018-06,47920,599.0,85.39151965335807
2018-05,47920,323.1,-35.46604527296937
2018-04,47920,500.6666666666667,74.8544819557625
2018-03,47920,286.33333333333337,-29.30041152263374
2018-01,47920,405.0,3.5805626598465423
2017-12,47920,391.0,-45.16129032258065
2017-11,47920,713.0,185.2
2017-10,47920,250.0,-38.61264579496624
2017-09,47920,407.25,2.3241206030150785
2017-08,47920,398.0,-24.716267339218156
2017-07,47920,528.6666666666666,-11.24790151091214
2017-05,47920,595.6666666666666,4.870892018779327
2017-04,47920,568.0,-6.219042377545403
2017-03,47920,605.6666666666666,28.067260736041867
2017-02,47920,472.92857142857144,-18.17844784972812
2017-01,47920,578.0,-4.860088365242998
2016-12,47920,607.5263157894736,34.587132430100496
2016-11,47920,451.4,18.86767610269915
2016-10,47920,379.75,-35.085470085470085
2016-09,47920,585.0,26.34989200863931
2016-08,47920,463.0,34.90675990675991
2016-07,47920,343.2,-2.0827389443651922
2016-06,47920,350.5,-0.2135231316725994
2016-05,47920,351.25,-16.699604743083007
2016-04,47920,421.6666666666667,-9.44881889763779
2016-03,47920,465.6666666666667,9.740769835035357
2016-01,47920,424.3333333333333,19.1111111111111
2015-12,47920,356.25,-29.17495029821073
2015-11,47920,503.0,45.938104448742735
2015-10,47920,344.6666666666667,-14.1908713692946
2015-09,47920,401.6666666666667,0.9635525764558173
2015-08,47920,397.8333333333333,-30.2046783625731
2015-07,47920,570.0,69.26503340757237
2015-06,47920,336.75,-17.86585365853659
2015-05,47920,410.0,63.02186878727633
2015-04,47920,251.5,-19.562899786780385
2015-03,47920,312.6666666666667,-7.767944936086524
2015-02,47920,339.0,11.147540983606552
2015-01,47920,305.0,38.009049773755656
2014-12,47920,221.0,-31.79012345679012
2014-11,47920,324.0,39.0557939914163
2014-10,47920,233.0,-39.948453608247426
2014-09,47920,388.0,51.41463414634146
2014-07,47920,256.25,-4.526825633383003
2014-06,47920,268.4,-21.058823529411775
2014-05,47920,340.0,16.43835616438356
2014-04,47920,292.0,-24.450194049159123
2014-03,47920,386.5,29.264214046822733
2014-01,47920,299.0,-8.329075114971884
